player_id,name,year,league,reason
"3305138","A.ブセニッツ","2021","PL","NOT_FETCHED_FROM_NPB"
"3305151","R.ギャレット","2021","PL","NOT_FETCHED_FROM_NPB"
"3505138","E.ロメロ","2021","PL","NOT_FETCHED_FROM_NPB"
"3505139","A.デスパイネ","2021","PL","NOT_FETCHED_FROM_NPB"
"3705151","T.ヒギンス","2021","PL","NOT_FETCHED_FROM_NPB"
"3905153","R.ロドリゲス","2021","PL","NOT_FETCHED_FROM_NPB"
"11015133","塩見　貴洋","2021","PL","NOT_FETCHED_FROM_NPB"
"11015136","リチャード","2021","PL","NOT_FETCHED_FROM_NPB"
"11015138","辰己　涼介","2021","PL","NOT_FETCHED_FROM_NPB"
"11215114","田中　将大","2021","PL","NOT_FETCHED_FROM_NPB"
"11215116","中村　晃","2021","PL","NOT_FETCHED_FROM_NPB"
"11215118","中島　卓也","2021","PL","NOT_FETCHED_FROM_NPB"
"11215132","谷川原　健太","2021","PL","NOT_FETCHED_FROM_NPB"
"11215134","田中　和基","2021","PL","NOT_FETCHED_FROM_NPB"
"11215151","髙部　瑛斗","2021","PL","NOT_FETCHED_FROM_NPB"
"11215153","佐野　如一","2021","PL","NOT_FETCHED_FROM_NPB"
"11315134","今井　順之助","2021","PL","NOT_FETCHED_FROM_NPB"
"11315136","伊藤　翔","2021","PL","NOT_FETCHED_FROM_NPB"
"11315138","漆原　大晟","2021","PL","NOT_FETCHED_FROM_NPB"
"11315139","井上　晴哉","2021","PL","NOT_FETCHED_FROM_NPB"
"11315153","五十幡　亮汰","2021","PL","NOT_FETCHED_FROM_NPB"
"11415138","野村　大樹","2021","PL","NOT_FETCHED_FROM_NPB"
"11415151","津留﨑　大成","2021","PL","NOT_FETCHED_FROM_NPB"
"11515132","大城　滉二","2021","PL","NOT_FETCHED_FROM_NPB"
"11515138","小島　和哉","2021","PL","NOT_FETCHED_FROM_NPB"
"11515139","岡　大海","2021","PL","NOT_FETCHED_FROM_NPB"
"11615114","福田　秀平","2021","PL","NOT_FETCHED_FROM_NPB"
"11615137","谷内　亮太","2021","PL","NOT_FETCHED_FROM_NPB"
"11615138","福田　俊","2021","PL","NOT_FETCHED_FROM_NPB"
"11715131","川原　弘之","2021","PL","NOT_FETCHED_FROM_NPB"
"11715132","川瀬　晃","2021","PL","NOT_FETCHED_FROM_NPB"
"11715153","小川　龍成","2021","PL","NOT_FETCHED_FROM_NPB"
"11815117","和田　毅","2021","PL","NOT_FETCHED_FROM_NPB"
"11815130","宗　佑磨","2021","PL","NOT_FETCHED_FROM_NPB"
"11815138","万波　中正","2021","PL","NOT_FETCHED_FROM_NPB"
"11915130","齋藤　綱記","2021","PL","NOT_FETCHED_FROM_NPB"
"11915137","髙田　知季","2021","PL","NOT_FETCHED_FROM_NPB"
"13115130","山田　遥楓","2021","PL","NOT_FETCHED_FROM_NPB"
"13115136","山足　達也","2021","PL","NOT_FETCHED_FROM_NPB"
"13115138","吉田　輝星","2021","PL","NOT_FETCHED_FROM_NPB"
"13115151","本前　郁也","2021","PL","NOT_FETCHED_FROM_NPB"
"13315132","吉田　凌","2021","PL","NOT_FETCHED_FROM_NPB"
"13315133","W.バレンティン","2021","PL","NOT_FETCHED_FROM_NPB"
"13315138","Z.ニール","2021","PL","NOT_FETCHED_FROM_NPB"
"21025132","竹安　大知","2021","PL","NOT_FETCHED_FROM_NPB"
"21125134","石井　一成","2021","PL","NOT_FETCHED_FROM_NPB"
"21225132","東條　大樹","2021","PL","NOT_FETCHED_FROM_NPB"
"21225133","西川　遥輝","2021","PL","NOT_FETCHED_FROM_NPB"
"21225139","二木　康太","2021","PL","NOT_FETCHED_FROM_NPB"
"21325132","呉　念庭","2021","PL","NOT_FETCHED_FROM_NPB"
"21325135","岡島　豪郎","2021","PL","NOT_FETCHED_FROM_NPB"
"21325151","上間　永遠","2021","PL","NOT_FETCHED_FROM_NPB"
"21325153","今川　優馬","2021","PL","NOT_FETCHED_FROM_NPB"
"21425114","長谷川　勇也","2021","PL","NOT_FETCHED_FROM_NPB"
"21425138","板東　湧梧","2021","PL","NOT_FETCHED_FROM_NPB"
"21425139","山川　穂高","2021","PL","NOT_FETCHED_FROM_NPB"
"21425153","颯","2021","PL","NOT_FETCHED_FROM_NPB"
"21525116","唐川　侑己","2021","PL","NOT_FETCHED_FROM_NPB"
"21525132","柿沼　友哉","2021","PL","NOT_FETCHED_FROM_NPB"
"21525137","金田　和之","2021","PL","NOT_FETCHED_FROM_NPB"
"21525153","大曲　錬","2021","PL","NOT_FETCHED_FROM_NPB"
"21625135","松本　剛","2021","PL","NOT_FETCHED_FROM_NPB"
"21725133","熊代　聖人","2021","PL","NOT_FETCHED_FROM_NPB"
"21725151","勝俣　翔貴","2021","PL","NOT_FETCHED_FROM_NPB"
"21825130","山﨑　福也","2021","PL","NOT_FETCHED_FROM_NPB"
"21825138","山野辺　翔","2021","PL","NOT_FETCHED_FROM_NPB"
"21925116","髙濱　卓也","2021","PL","NOT_FETCHED_FROM_NPB"
"21925119","鳥谷　敬","2021","PL","NOT_FETCHED_FROM_NPB"
"21925136","周東　佑京","2021","PL","NOT_FETCHED_FROM_NPB"
"23125151","横山　陸人","2021","PL","NOT_FETCHED_FROM_NPB"
"23525130","B.レアード","2021","PL","NOT_FETCHED_FROM_NPB"
"23525138","王　柏融","2021","PL","NOT_FETCHED_FROM_NPB"
"23525151","C.スパンジェンバーグ","2021","PL","NOT_FETCHED_FROM_NPB"
"23725138","L.マーティン","2021","PL","NOT_FETCHED_FROM_NPB"
"31035134","鈴木　将平","2021","PL","NOT_FETCHED_FROM_NPB"
"31035136","平良　海馬","2021","PL","NOT_FETCHED_FROM_NPB"
"31035151","佐々木　朗希","2021","PL","NOT_FETCHED_FROM_NPB"
"31135130","淺間　大基","2021","PL","NOT_FETCHED_FROM_NPB"
"31135135","安達　了一","2021","PL","NOT_FETCHED_FROM_NPB"
"31135138","東妻　勇輔","2021","PL","NOT_FETCHED_FROM_NPB"
"31233888","松坂　大輔","2021","PL","NOT_FETCHED_FROM_NPB"
"31235130","田中　貴也","2021","PL","NOT_FETCHED_FROM_NPB"
"31235134","田中　正義","2021","PL","NOT_FETCHED_FROM_NPB"
"31235136","谷川　昌希","2021","PL","NOT_FETCHED_FROM_NPB"
"31235151","瀧中　瞭太","2021","PL","NOT_FETCHED_FROM_NPB"
"31335116","岩嵜　翔","2021","PL","NOT_FETCHED_FROM_NPB"
"31335131","今宮　健太","2021","PL","NOT_FETCHED_FROM_NPB"
"31335132","井口　和朋","2021","PL","NOT_FETCHED_FROM_NPB"
"31335134","今井　達也","2021","PL","NOT_FETCHED_FROM_NPB"
"31435133","福井　優也","2021","PL","NOT_FETCHED_FROM_NPB"
"31435134","土肥　星也","2021","PL","NOT_FETCHED_FROM_NPB"
"31435138","野村　佑希","2021","PL","NOT_FETCHED_FROM_NPB"
"31535130","小田　裕也","2021","PL","NOT_FETCHED_FROM_NPB"
"31535132","愛斗","2021","PL","NOT_FETCHED_FROM_NPB"
"31535135","釜田　佳直","2021","PL","NOT_FETCHED_FROM_NPB"
"31535139","岡田　雅利","2021","PL","NOT_FETCHED_FROM_NPB"
"31635110","涌井　秀章","2021","PL","NOT_FETCHED_FROM_NPB"
"31635116","村田　透","2021","PL","NOT_FETCHED_FROM_NPB"
"31635138","藤原　恭大","2021","PL","NOT_FETCHED_FROM_NPB"
"31735134","九鬼　隆平","2021","PL","NOT_FETCHED_FROM_NPB"
"31835132","本田　圭佑","2021","PL","NOT_FETCHED_FROM_NPB"
"31835133","柳田　悠岐","2021","PL","NOT_FETCHED_FROM_NPB"
"31835153","早川　隆久","2021","PL","NOT_FETCHED_FROM_NPB"
"33035153","A.エチェバリア","2021","PL","NOT_FETCHED_FROM_NPB"
"33135134","三森　大貴","2021","PL","NOT_FETCHED_FROM_NPB"
"33335134","山﨑　颯一郎","2021","PL","NOT_FETCHED_FROM_NPB"
"33335136","和田　康士朗","2021","PL","NOT_FETCHED_FROM_NPB"
"33735136","N.マルティネス","2021","PL","NOT_FETCHED_FROM_NPB"
"33735151","D.バーヘイゲン","2021","PL","NOT_FETCHED_FROM_NPB"
"41045114","髙谷　裕亮","2021","PL","NOT_FETCHED_FROM_NPB"
"41045133","谷口　雄也","2021","PL","NOT_FETCHED_FROM_NPB"
"41045136","田嶋　大樹","2021","PL","NOT_FETCHED_FROM_NPB"
"41145132","足立　祐一","2021","PL","NOT_FETCHED_FROM_NPB"
"41145139","石川　歩","2021","PL","NOT_FETCHED_FROM_NPB"
"41245130","外崎　修汰","2021","PL","NOT_FETCHED_FROM_NPB"
"41245134","張　奕","2021","PL","NOT_FETCHED_FROM_NPB"
"41245138","生田目　翼","2021","PL","NOT_FETCHED_FROM_NPB"
"41345110","金子　千尋","2021","PL","NOT_FETCHED_FROM_NPB"
"41345118","大田　泰示","2021","PL","NOT_FETCHED_FROM_NPB"
"41345132","上原　健太","2021","PL","NOT_FETCHED_FROM_NPB"
"41345136","大竹　耕太郎","2021","PL","NOT_FETCHED_FROM_NPB"
"41445116","宮西　尚生","2021","PL","NOT_FETCHED_FROM_NPB"
"41445133","牧田　和久","2021","PL","NOT_FETCHED_FROM_NPB"
"41445134","西口　直人","2021","PL","NOT_FETCHED_FROM_NPB"
"41445151","長谷川　凌汰","2021","PL","NOT_FETCHED_FROM_NPB"
"41545114","角中　勝也","2021","PL","NOT_FETCHED_FROM_NPB"
"41545130","加藤　匠馬","2021","PL","NOT_FETCHED_FROM_NPB"
"41545132","加藤　貴之","2021","PL","NOT_FETCHED_FROM_NPB"
"41645136","藤岡　裕大","2021","PL","NOT_FETCHED_FROM_NPB"
"41645139","若月　健矢","2021","PL","NOT_FETCHED_FROM_NPB"
"41745114","木村　文紀","2021","PL","NOT_FETCHED_FROM_NPB"
"41745135","近藤　健介","2021","PL","NOT_FETCHED_FROM_NPB"
"41845114","吉川　光夫","2021","PL","NOT_FETCHED_FROM_NPB"
"41845132","村林　一輝","2021","PL","NOT_FETCHED_FROM_NPB"
"41845151","村西　良太","2021","PL","NOT_FETCHED_FROM_NPB"
"41945116","武隈　祥太","2021","PL","NOT_FETCHED_FROM_NPB"
"41945136","菅野　剛士","2021","PL","NOT_FETCHED_FROM_NPB"
"41945137","田村　龍弘","2021","PL","NOT_FETCHED_FROM_NPB"
"43745136","B.ロドリゲス","2021","PL","NOT_FETCHED_FROM_NPB"
"43745151","J.フローレス","2021","PL","NOT_FETCHED_FROM_NPB"
"43745153","M.ダーモディ","2021","PL","NOT_FETCHED_FROM_NPB"
"51055136","田浦　文丸","2021","PL","NOT_FETCHED_FROM_NPB"
"51055137","則本　昂大","2021","PL","NOT_FETCHED_FROM_NPB"
"51055138","田宮　裕涼","2021","PL","NOT_FETCHED_FROM_NPB"
"51155118","浅村　栄斗","2021","PL","NOT_FETCHED_FROM_NPB"
"51155119","明石　健志","2021","PL","NOT_FETCHED_FROM_NPB"
"51255136","綱島　龍生","2021","PL","NOT_FETCHED_FROM_NPB"
"51255137","真砂　勇介","2021","PL","NOT_FETCHED_FROM_NPB"
"51255138","中川　圭太","2021","PL","NOT_FETCHED_FROM_NPB"
"51355135","上沢　直之","2021","PL","NOT_FETCHED_FROM_NPB"
"51355136","岩見　政暉","2021","PL","NOT_FETCHED_FROM_NPB"
"51355153","伊藤　大海","2021","PL","NOT_FETCHED_FROM_NPB"
"51455130","中村　奨吾","2021","PL","NOT_FETCHED_FROM_NPB"
"51455131","松井　雅人","2021","PL","NOT_FETCHED_FROM_NPB"
"51455132","成田　翔","2021","PL","NOT_FETCHED_FROM_NPB"
"51455136","西川　愛也","2021","PL","NOT_FETCHED_FROM_NPB"
"51455139","三木　亮","2021","PL","NOT_FETCHED_FROM_NPB"
"51555130","小野　郁","2021","PL","NOT_FETCHED_FROM_NPB"
"51555131","小川　龍也","2021","PL","NOT_FETCHED_FROM_NPB"
"51555135","釜元　豪","2021","PL","NOT_FETCHED_FROM_NPB"
"51555138","甲斐野　央","2021","PL","NOT_FETCHED_FROM_NPB"
"51655112","松田　宣浩","2021","PL","NOT_FETCHED_FROM_NPB"
"51755115","栗山　巧","2021","PL","NOT_FETCHED_FROM_NPB"
"51755116","小窪　哲也","2021","PL","NOT_FETCHED_FROM_NPB"
"51755136","鈴木　康平","2021","PL","NOT_FETCHED_FROM_NPB"
"51755138","宜保　翔","2021","PL","NOT_FETCHED_FROM_NPB"
"51855134","堀　瑞輝","2021","PL","NOT_FETCHED_FROM_NPB"
"51855151","宮川　哲","2021","PL","NOT_FETCHED_FROM_NPB"
"51955151","岸　潤一郎","2021","PL","NOT_FETCHED_FROM_NPB"
"51955153","来田　涼斗","2021","PL","NOT_FETCHED_FROM_NPB"
"53055153","G.スパークマン","2021","PL","NOT_FETCHED_FROM_NPB"
"53155138","渡邉　勇太朗","2021","PL","NOT_FETCHED_FROM_NPB"
"53355134","山本　由伸","2021","PL","NOT_FETCHED_FROM_NPB"
"53555153","若林　楽人","2021","PL","NOT_FETCHED_FROM_NPB"
"53755136","S.モヤ","2021","PL","NOT_FETCHED_FROM_NPB"
"53755138","C.スチュワート・ジュニア","2021","PL","NOT_FETCHED_FROM_NPB"
"53955153","C.レイ","2021","PL","NOT_FETCHED_FROM_NPB"
"61065110","能見　篤史","2021","PL","NOT_FETCHED_FROM_NPB"
"61065116","中田　翔","2021","PL","NOT_FETCHED_FROM_NPB"
"61065137","伏見　寅威","2021","PL","NOT_FETCHED_FROM_NPB"
"61065138","富山　凌雅","2021","PL","NOT_FETCHED_FROM_NPB"
"61065151","鈴木　健矢","2021","PL","NOT_FETCHED_FROM_NPB"
"61165139","石川　柊太","2021","PL","NOT_FETCHED_FROM_NPB"
"61265118","二保　旭","2021","PL","NOT_FETCHED_FROM_NPB"
"61265151","柘植　世那","2021","PL","NOT_FETCHED_FROM_NPB"
"61365112","T-岡田","2021","PL","NOT_FETCHED_FROM_NPB"
"61365132","宇佐見　真吾","2021","PL","NOT_FETCHED_FROM_NPB"
"61365133","江村　直也","2021","PL","NOT_FETCHED_FROM_NPB"
"61365135","海田　智行","2021","PL","NOT_FETCHED_FROM_NPB"
"61365136","尾形　崇斗","2021","PL","NOT_FETCHED_FROM_NPB"
"61465131","山田　修義","2021","PL","NOT_FETCHED_FROM_NPB"
"61465133","牧原　大成","2021","PL","NOT_FETCHED_FROM_NPB"
"61465151","浜屋　将太","2021","PL","NOT_FETCHED_FROM_NPB"
"61665130","松本　裕樹","2021","PL","NOT_FETCHED_FROM_NPB"
"61665136","本田　仁海","2021","PL","NOT_FETCHED_FROM_NPB"
"61665139","和田　恋","2021","PL","NOT_FETCHED_FROM_NPB"
"61665151","松岡　洸希","2021","PL","NOT_FETCHED_FROM_NPB"
"61765134","酒居　知史","2021","PL","NOT_FETCHED_FROM_NPB"
"61765136","齊藤　誠人","2021","PL","NOT_FETCHED_FROM_NPB"
"61765139","杉浦　稔大","2021","PL","NOT_FETCHED_FROM_NPB"
"61765153","河村　説人","2021","PL","NOT_FETCHED_FROM_NPB"
"61865132","茂木　栄五郎","2021","PL","NOT_FETCHED_FROM_NPB"
"61865138","弓削　隼人","2021","PL","NOT_FETCHED_FROM_NPB"
"61865151","望月　大希","2021","PL","NOT_FETCHED_FROM_NPB"
"61865153","細川　凌平","2021","PL","NOT_FETCHED_FROM_NPB"
"61965130","清水　優心","2021","PL","NOT_FETCHED_FROM_NPB"
"61965132","杉本　裕太郎","2021","PL","NOT_FETCHED_FROM_NPB"
"61965151","小深田　大翔","2021","PL","NOT_FETCHED_FROM_NPB"
"63065153","C.バルガス","2021","PL","NOT_FETCHED_FROM_NPB"
"63165132","吉田　正尚","2021","PL","NOT_FETCHED_FROM_NPB"
"63165136","與座　海人","2021","PL","NOT_FETCHED_FROM_NPB"
"63165153","水上　由伸","2021","PL","NOT_FETCHED_FROM_NPB"
"63565153","R.カスティーヨ","2021","PL","NOT_FETCHED_FROM_NPB"
"63765153","B.ディクソン","2021","PL","NOT_FETCHED_FROM_NPB"
"63965134","L.モイネロ","2021","PL","NOT_FETCHED_FROM_NPB"
"71075130","髙橋　光成","2021","PL","NOT_FETCHED_FROM_NPB"
"71075132","髙橋　純平","2021","PL","NOT_FETCHED_FROM_NPB"
"71075134","髙田　萌生","2021","PL","NOT_FETCHED_FROM_NPB"
"71075136","高木　渉","2021","PL","NOT_FETCHED_FROM_NPB"
"71075151","佐藤　都志也","2021","PL","NOT_FETCHED_FROM_NPB"
"71175130","安樂　智大","2021","PL","NOT_FETCHED_FROM_NPB"
"71275117","鶴岡　慎也","2021","PL","NOT_FETCHED_FROM_NPB"
"71275137","増田　達至","2021","PL","NOT_FETCHED_FROM_NPB"
"71275153","鈴木　昭汰","2021","PL","NOT_FETCHED_FROM_NPB"
"71375112","銀次","2021","PL","NOT_FETCHED_FROM_NPB"
"71375132","石橋　良太","2021","PL","NOT_FETCHED_FROM_NPB"
"71375138","太田　光","2021","PL","NOT_FETCHED_FROM_NPB"
"71375151","井上　広輝","2021","PL","NOT_FETCHED_FROM_NPB"
"71475133","福山　博之","2021","PL","NOT_FETCHED_FROM_NPB"
"71575131","荻野　貴司","2021","PL","NOT_FETCHED_FROM_NPB"
"71575153","内間　拓馬","2021","PL","NOT_FETCHED_FROM_NPB"
"71675135","益田　直也","2021","PL","NOT_FETCHED_FROM_NPB"
"71775134","源田　壮亮","2021","PL","NOT_FETCHED_FROM_NPB"
"71875138","森脇　亮介","2021","PL","NOT_FETCHED_FROM_NPB"
"71875151","宮城　大弥","2021","PL","NOT_FETCHED_FROM_NPB"
"71975134","佐々木　千隼","2021","PL","NOT_FETCHED_FROM_NPB"
"71975135","島内　宏明","2021","PL","NOT_FETCHED_FROM_NPB"
"73075153","D.アルバレス","2021","PL","NOT_FETCHED_FROM_NPB"
"73175134","宗接　唯人","2021","PL","NOT_FETCHED_FROM_NPB"
"73175136","山﨑　剛","2021","PL","NOT_FETCHED_FROM_NPB"
"73175138","渡邊　佳明","2021","PL","NOT_FETCHED_FROM_NPB"
"73175151","柳町　達","2021","PL","NOT_FETCHED_FROM_NPB"
"73375136","渡邊　佑樹","2021","PL","NOT_FETCHED_FROM_NPB"
"73575132","宋　家豪","2021","PL","NOT_FETCHED_FROM_NPB"
"73575151","A.ジョーンズ","2021","PL","NOT_FETCHED_FROM_NPB"
"73575153","渡部　健人","2021","PL","NOT_FETCHED_FROM_NPB"
"73975134","S.ロメロ","2021","PL","NOT_FETCHED_FROM_NPB"
"81085115","中村　剛也","2021","PL","NOT_FETCHED_FROM_NPB"
"81085131","比嘉　幹貴","2021","PL","NOT_FETCHED_FROM_NPB"
"81085138","頓宮　裕真","2021","PL","NOT_FETCHED_FROM_NPB"
"81185119","内海　哲也","2021","PL","NOT_FETCHED_FROM_NPB"
"81185139","石川　亮","2021","PL","NOT_FETCHED_FROM_NPB"
"81285112","平野　佳寿","2021","PL","NOT_FETCHED_FROM_NPB"
"81285131","増井　浩俊","2021","PL","NOT_FETCHED_FROM_NPB"
"81285139","松井　裕樹","2021","PL","NOT_FETCHED_FROM_NPB"
"81285151","津森　宥紀","2021","PL","NOT_FETCHED_FROM_NPB"
"81385138","小郷　裕哉","2021","PL","NOT_FETCHED_FROM_NPB"
"81385151","海野　隆司","2021","PL","NOT_FETCHED_FROM_NPB"
"81485151","樋口　龍之介","2021","PL","NOT_FETCHED_FROM_NPB"
"81585112","川島　慶三","2021","PL","NOT_FETCHED_FROM_NPB"
"81585132","川越　誠司","2021","PL","NOT_FETCHED_FROM_NPB"
"81585137","公文　克彦","2021","PL","NOT_FETCHED_FROM_NPB"
"81685134","古谷　優人","2021","PL","NOT_FETCHED_FROM_NPB"
"81685138","松本　航","2021","PL","NOT_FETCHED_FROM_NPB"
"81685139","渡邉　諒","2021","PL","NOT_FETCHED_FROM_NPB"
"81785118","杉谷　拳士","2021","PL","NOT_FETCHED_FROM_NPB"
"81785133","駿太","2021","PL","NOT_FETCHED_FROM_NPB"
"81785134","榊原　翼","2021","PL","NOT_FETCHED_FROM_NPB"
"81785138","佐藤　龍世","2021","PL","NOT_FETCHED_FROM_NPB"
"81785151","河野　竜生","2021","PL","NOT_FETCHED_FROM_NPB"
"81885136","安田　尚憲","2021","PL","NOT_FETCHED_FROM_NPB"
"81985130","鈴木　優","2021","PL","NOT_FETCHED_FROM_NPB"
"81985134","菅原　秀","2021","PL","NOT_FETCHED_FROM_NPB"
"81985135","鈴木　大地","2021","PL","NOT_FETCHED_FROM_NPB"
"83185134","山岡　泰輔","2021","PL","NOT_FETCHED_FROM_NPB"
"83385139","E.メヒア","2021","PL","NOT_FETCHED_FROM_NPB"
"83785136","Y.グラシアル","2021","PL","NOT_FETCHED_FROM_NPB"
"91095151","佐藤　直樹","2021","PL","NOT_FETCHED_FROM_NPB"
"91195139","秋吉　亮","2021","PL","NOT_FETCHED_FROM_NPB"
"91295134","玉井　大翔","2021","PL","NOT_FETCHED_FROM_NPB"
"91295135","十亀　剣","2021","PL","NOT_FETCHED_FROM_NPB"
"91295151","立野　和明","2021","PL","NOT_FETCHED_FROM_NPB"
"91295153","ブランドン","2021","PL","NOT_FETCHED_FROM_NPB"
"91395130","岩下　大輝","2021","PL","NOT_FETCHED_FROM_NPB"
"91395138","太田　椋","2021","PL","NOT_FETCHED_FROM_NPB"
"91395139","上林　誠知","2021","PL","NOT_FETCHED_FROM_NPB"
"91495130","西野　真弘","2021","PL","NOT_FETCHED_FROM_NPB"
"91495136","西村　天裕","2021","PL","NOT_FETCHED_FROM_NPB"
"91495139","森　友哉","2021","PL","NOT_FETCHED_FROM_NPB"
"91595133","甲斐　拓也","2021","PL","NOT_FETCHED_FROM_NPB"
"91595135","嘉弥真　新也","2021","PL","NOT_FETCHED_FROM_NPB"
"91595137","加藤　翔平","2021","PL","NOT_FETCHED_FROM_NPB"
"91595151","大下　誠一郎","2021","PL","NOT_FETCHED_FROM_NPB"
"91695133","南　昌輝","2021","PL","NOT_FETCHED_FROM_NPB"
"91695134","平井　克典","2021","PL","NOT_FETCHED_FROM_NPB"
"91695139","吉田　裕太","2021","PL","NOT_FETCHED_FROM_NPB"
"91795114","岸　孝之","2021","PL","NOT_FETCHED_FROM_NPB"
"91795134","郡　拓也","2021","PL","NOT_FETCHED_FROM_NPB"
"91795137","下水流　昂","2021","PL","NOT_FETCHED_FROM_NPB"
"91895138","山口　航輝","2021","PL","NOT_FETCHED_FROM_NPB"
"91895151","宮田　輝星","2021","PL","NOT_FETCHED_FROM_NPB"
"91995112","炭谷　銀仁朗","2021","PL","NOT_FETCHED_FROM_NPB"
"91995130","佐野　皓大","2021","PL","NOT_FETCHED_FROM_NPB"
"91995138","杉山　一樹","2021","PL","NOT_FETCHED_FROM_NPB"
"91995151","紅林　弘太郎","2021","PL","NOT_FETCHED_FROM_NPB"
"93095153","R.ラベロ","2021","PL","NOT_FETCHED_FROM_NPB"
"93195134","森原　康平","2021","PL","NOT_FETCHED_FROM_NPB"
"93395136","渡邉　雄大","2021","PL","NOT_FETCHED_FROM_NPB"
"93595153","R.アーリン","2021","PL","NOT_FETCHED_FROM_NPB"
"93795134","F.ハーマン","2021","PL","NOT_FETCHED_FROM_NPB"
