year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,player_name,raw_team_name,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率,単打,敬遠,K,盗塁死,GIDP,RC,XR
1943,PRE,東京巨人軍,31133895,青田　昇,,84.0,346.0,323.0,25.0,72.0,10.0,6.0,0.0,94.0,42.0,10.0,0.0,1.0,0.0,22.0,0.0,0.0,21.0,0.0,0.223,0.272,0.291,0.563,56.0,0.06799999999999998,0.049000000000000016,0.3399999999999999,6.358381502890173,6.069364161849711,1.0476190476190477,0.23841059602649006,0.19515,369.0,0.16718266253869968,0.50199203187251,,,,84.0,346.0,323.0,25.0,72.0,10.0,6.0,0.0,94.0,42.0,10.0,,1.0,0.0,22.0,0.0,,,0.223,0.291,0.272,56.0,0.0,,0.0,,25.61159420289855,25.901999999999997
1943,PRE,東京巨人軍,31233872,白石　勝巳,,81.0,367.0,298.0,39.0,74.0,6.0,2.0,0.0,84.0,30.0,1.0,0.0,6.0,0.0,62.0,0.0,1.0,23.0,0.0,0.248,0.38,0.282,0.6619999999999999,66.0,0.033999999999999975,0.132,0.414,16.893732970027248,6.267029972752043,2.6956521739130435,0.2690909090909091,0.2415,474.0,0.24496644295302014,0.6607142857142857,,,,81.0,367.0,298.0,39.0,74.0,6.0,2.0,0.0,84.0,30.0,1.0,,6.0,0.0,62.0,1.0,,,0.248,0.282,0.38,66.0,0.0,,0.0,,31.733333333333334,38.41799999999999
1943,PRE,阪急,31333874,上田　藤夫,,83.0,355.0,293.0,27.0,68.0,7.0,0.0,0.0,75.0,25.0,10.0,0.0,5.0,0.0,53.0,0.0,4.0,12.0,0.0,0.232,0.357,0.256,0.613,61.0,0.023999999999999994,0.12499999999999997,0.381,14.929577464788732,3.3802816901408446,4.416666666666667,0.24199288256227758,0.22465,442.3333333333333,0.23890784982935154,0.6311111111111111,,,,83.0,355.0,293.0,27.0,68.0,7.0,0.0,0.0,75.0,25.0,10.0,,5.0,0.0,53.0,4.0,,,0.232,0.256,0.357,61.0,0.0,,0.0,,26.228323699421967,34.099999999999994
1943,PRE,東京巨人軍,31333893,坂本　茂,,77.0,298.0,264.0,30.0,54.0,1.0,0.0,0.0,55.0,10.0,5.0,0.0,2.0,0.0,31.0,0.0,1.0,22.0,0.0,0.205,0.291,0.208,0.499,53.0,0.0030000000000000027,0.086,0.294,10.40268456375839,7.38255033557047,1.4090909090909092,0.2231404958677686,0.18294999999999997,360.33333333333326,0.14015151515151514,0.4380952380952381,,,,77.0,298.0,264.0,30.0,54.0,1.0,0.0,0.0,55.0,10.0,5.0,,2.0,0.0,31.0,1.0,,,0.205,0.208,0.291,53.0,0.0,,0.0,,15.847457627118644,18.099999999999998
1943,PRE,名古屋軍,31533893,古川　清蔵,,80.0,354.0,303.0,38.0,59.0,8.0,1.0,4.0,81.0,20.0,4.0,0.0,4.0,0.0,46.0,0.0,1.0,36.0,0.0,0.195,0.303,0.267,0.5700000000000001,46.0,0.07200000000000001,0.10799999999999998,0.375,12.994350282485875,10.16949152542373,1.2777777777777777,0.20912547528517111,0.2031,392.0,0.2376237623762376,0.5409836065573771,,,,80.0,354.0,303.0,38.0,59.0,8.0,1.0,4.0,81.0,20.0,4.0,,4.0,0.0,46.0,1.0,,,0.195,0.267,0.303,46.0,0.0,,0.0,,24.369627507163322,27.87799999999999
1943,PRE,大和軍,31733872,金子　裕,,81.0,326.0,281.0,20.0,46.0,6.0,2.0,0.0,56.0,18.0,0.0,0.0,2.0,0.0,43.0,0.0,0.0,20.0,0.0,0.164,0.275,0.199,0.47400000000000003,38.0,0.035,0.11100000000000002,,13.190184049079754,6.134969325153374,2.15,0.17624521072796934,0.17350000000000002,341.33333333333337,0.18861209964412812,0.42127659574468085,,大　和,,81.0,326.0,281.0,20.0,46.0,6.0,2.0,0.0,56.0,18.0,0.0,,2.0,0.0,43.0,0.0,,,0.164,0.199,0.275,38.0,0.0,,0.0,,15.382716049382717,16.560000000000002
1943,PRE,大和軍,41343895,小松原　博喜,,82.0,317.0,272.0,18.0,51.0,6.0,2.0,0.0,61.0,26.0,0.0,0.0,2.0,0.0,42.0,0.0,0.0,30.0,0.0,0.188,0.296,0.224,0.52,43.0,0.036000000000000004,0.10799999999999998,0.3319999999999999,13.249211356466878,9.46372239747634,1.4,0.21074380165289255,0.18919999999999998,370.66666666666663,0.19117647058823528,0.4660633484162896,,,,82.0,317.0,272.0,18.0,51.0,6.0,2.0,0.0,61.0,26.0,0.0,,2.0,0.0,42.0,0.0,,,0.188,0.224,0.296,43.0,0.0,,0.0,,18.06687898089172,20.101999999999997
1943,PRE,南海,41743876,中野　正雄,,83.0,338.0,306.0,24.0,55.0,7.0,0.0,1.0,65.0,24.0,1.0,0.0,6.0,0.0,25.0,0.0,1.0,35.0,0.0,0.18,0.244,0.212,0.45599999999999996,47.0,0.032,0.064,0.276,7.396449704142012,10.355029585798817,0.7142857142857143,0.2,0.1628,314.66666666666663,0.11764705882352941,0.3665338645418327,,,,83.0,338.0,306.0,24.0,55.0,7.0,0.0,1.0,65.0,24.0,1.0,,6.0,0.0,25.0,1.0,,,0.18,0.212,0.244,47.0,0.0,,0.0,,15.709969788519638,14.142
1943,PRE,西鉄軍,51853872,野口　明,,84.0,366.0,318.0,38.0,74.0,11.0,8.0,3.0,110.0,42.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,19.0,0.0,0.233,0.333,0.346,0.679,52.0,0.11299999999999996,0.1,0.4459999999999999,12.841530054644808,5.191256830601093,2.473684210526316,0.23986486486486486,0.23635,448.33333333333337,0.2610062893081761,0.6475409836065574,,,,84.0,366.0,318.0,38.0,74.0,11.0,8.0,3.0,110.0,42.0,0.0,,0.0,0.0,47.0,1.0,,,0.233,0.346,0.333,52.0,0.0,,0.0,,36.465753424657535,38.488
1943,PRE,西鉄軍,51953872,黒沢　俊夫,,84.0,354.0,306.0,25.0,58.0,8.0,3.0,0.0,72.0,32.0,3.0,0.0,6.0,0.0,42.0,0.0,0.0,20.0,0.0,0.19,0.287,0.235,0.522,47.0,0.044999999999999984,0.09699999999999998,0.3319999999999999,11.864406779661017,5.649717514124294,2.1,0.20279720279720279,0.18789999999999998,365.3333333333333,0.19281045751633988,0.4717741935483871,,,,84.0,354.0,306.0,25.0,58.0,8.0,3.0,0.0,72.0,32.0,3.0,,6.0,0.0,42.0,0.0,,,0.19,0.235,0.287,47.0,0.0,,0.0,,20.689655172413794,22.475999999999992
1943,PRE,南海,61363893,長谷川　善三,,80.0,321.0,278.0,10.0,38.0,8.0,0.0,0.0,46.0,9.0,3.0,0.0,18.0,0.0,23.0,0.0,1.0,14.0,0.0,0.137,0.205,0.165,0.37,30.0,0.027999999999999997,0.06799999999999998,0.2329999999999999,7.165109034267912,4.361370716510903,1.6428571428571428,0.14393939393939395,0.1335,260.0,0.1223021582733813,0.30416666666666664,,,,80.0,321.0,278.0,10.0,38.0,8.0,0.0,0.0,46.0,9.0,3.0,,18.0,0.0,23.0,1.0,,,0.137,0.165,0.205,30.0,0.0,,0.0,,9.322259136212624,5.699999999999999
1943,PRE,阪急,61463874,山田　伝,,83.0,359.0,276.0,46.0,75.0,4.0,3.0,2.0,91.0,16.0,10.0,0.0,4.0,0.0,79.0,0.0,0.0,10.0,0.0,0.272,0.434,0.33,0.764,66.0,0.057999999999999996,0.16199999999999998,0.492,22.00557103064067,2.785515320334262,7.9,0.2765151515151515,0.2778,544.0,0.3804347826086957,0.8955223880597015,,,,83.0,359.0,276.0,46.0,75.0,4.0,3.0,2.0,91.0,16.0,10.0,,4.0,0.0,79.0,0.0,,,0.272,0.33,0.434,66.0,0.0,,0.0,,39.47605633802817,50.052
1943,PRE,南海,61563897,堀井　数男,,82.0,318.0,288.0,18.0,66.0,7.0,3.0,1.0,82.0,21.0,2.0,0.0,1.0,0.0,28.0,0.0,1.0,25.0,0.0,0.229,0.3,0.285,0.585,55.0,0.055999999999999966,0.07099999999999998,0.356,8.80503144654088,7.861635220125786,1.12,0.2480916030534351,0.20625,394.99999999999994,0.1597222222222222,0.509009009009009,,,,82.0,318.0,288.0,18.0,66.0,7.0,3.0,1.0,82.0,21.0,2.0,,1.0,0.0,28.0,1.0,,,0.229,0.285,0.3,55.0,0.0,,0.0,,24.39240506329114,25.273999999999994
1943,PRE,名古屋軍,61763895,藤原　鉄之輔,,84.0,318.0,274.0,18.0,57.0,4.0,1.0,1.0,66.0,18.0,0.0,0.0,1.0,0.0,42.0,0.0,1.0,26.0,0.0,0.208,0.315,0.241,0.556,51.0,0.033,0.10700000000000001,0.348,13.20754716981132,8.176100628930817,1.6153846153846154,0.22672064777327935,0.202,395.3333333333333,0.18613138686131386,0.5023041474654378,,,,84.0,318.0,274.0,18.0,57.0,4.0,1.0,1.0,66.0,18.0,0.0,,1.0,0.0,42.0,1.0,,,0.208,0.241,0.315,51.0,0.0,,0.0,,20.67721518987342,23.783999999999995
1943,PRE,大和軍,71273872,鈴木　秀雄,,84.0,327.0,277.0,21.0,44.0,6.0,5.0,3.0,69.0,24.0,4.0,0.0,5.0,0.0,44.0,0.0,1.0,48.0,0.0,0.159,0.276,0.249,0.525,30.0,0.09,0.11700000000000002,0.366,13.455657492354739,14.678899082568808,0.9166666666666666,0.18141592920353983,0.18645,359.00000000000006,0.26353790613718414,0.5064377682403434,,,,84.0,327.0,277.0,21.0,44.0,6.0,5.0,3.0,69.0,24.0,4.0,,5.0,0.0,44.0,1.0,,,0.159,0.249,0.276,30.0,0.0,,0.0,,18.91588785046729,21.575999999999997
1943,PRE,東京巨人軍,71373893,多田　文久三,,71.0,272.0,241.0,14.0,52.0,6.0,2.0,2.0,68.0,20.0,3.0,0.0,1.0,0.0,30.0,0.0,0.0,25.0,0.0,0.216,0.303,0.282,0.585,42.0,0.06599999999999998,0.087,0.369,11.029411764705882,9.191176470588236,1.2,0.2336448598130841,0.20684999999999998,396.99999999999994,0.2033195020746888,0.5343915343915344,,,,71.0,272.0,241.0,14.0,52.0,6.0,2.0,2.0,68.0,20.0,3.0,,1.0,0.0,30.0,0.0,,,0.216,0.282,0.303,42.0,0.0,,0.0,,20.575645756457565,22.197999999999997
1943,PRE,阪急,71373897,下社　邦男,,81.0,329.0,259.0,21.0,61.0,6.0,7.0,1.0,84.0,30.0,8.0,0.0,5.0,0.0,65.0,0.0,0.0,24.0,0.0,0.236,0.389,0.324,0.7130000000000001,47.0,0.08800000000000002,0.15300000000000002,0.477,19.756838905775076,7.29483282674772,2.7083333333333335,0.2564102564102564,0.25605,497.0,0.37065637065637064,0.7929292929292929,,,,81.0,329.0,259.0,21.0,61.0,6.0,7.0,1.0,84.0,30.0,8.0,,5.0,0.0,65.0,0.0,,,0.236,0.324,0.389,47.0,0.0,,0.0,,32.666666666666664,40.025999999999996
1943,PRE,朝日,71573876,酒沢　成治,,84.0,366.0,310.0,36.0,63.0,4.0,2.0,0.0,71.0,13.0,6.0,0.0,18.0,0.0,37.0,0.0,1.0,15.0,0.0,0.203,0.29,0.229,0.519,57.0,0.025999999999999995,0.08699999999999997,0.3159999999999999,10.10928961748634,4.098360655737705,2.466666666666667,0.2135593220338983,0.18775,366.3333333333333,0.16451612903225807,0.46558704453441296,,,,84.0,366.0,310.0,36.0,63.0,4.0,2.0,0.0,71.0,13.0,6.0,,18.0,0.0,37.0,1.0,,,0.203,0.229,0.29,57.0,0.0,,0.0,,20.461095100864554,22.874
1943,PRE,西鉄軍,71673872,中村　信一,,84.0,397.0,324.0,48.0,70.0,8.0,0.0,0.0,78.0,12.0,5.0,0.0,1.0,0.0,71.0,0.0,1.0,18.0,0.0,0.216,0.359,0.241,0.6,62.0,0.024999999999999994,0.143,0.384,17.884130982367758,4.534005037783375,3.9444444444444446,0.22875816993464052,0.2218,439.3333333333333,0.25925925925925924,0.610236220472441,,,,84.0,397.0,324.0,48.0,70.0,8.0,0.0,0.0,78.0,12.0,5.0,,1.0,0.0,71.0,1.0,,,0.216,0.241,0.359,62.0,0.0,,0.0,,27.843037974683543,36.52799999999999
1943,PRE,名古屋軍,81183874,石丸　藤吉,,83.0,376.0,303.0,32.0,52.0,9.0,0.0,0.0,61.0,6.0,9.0,0.0,2.0,0.0,71.0,0.0,0.0,26.0,0.0,0.172,0.329,0.201,0.53,43.0,0.029000000000000026,0.15700000000000003,0.358,18.882978723404257,6.914893617021277,2.730769230769231,0.18772563176895307,0.19830000000000003,396.0,0.29372937293729373,0.5617529880478087,,,,83.0,376.0,303.0,32.0,52.0,9.0,0.0,0.0,61.0,6.0,9.0,,2.0,0.0,71.0,0.0,,,0.172,0.201,0.329,43.0,0.0,,0.0,,20.06149732620321,28.43199999999999
1943,PRE,朝日,81183897,小林　章良,,79.0,311.0,276.0,16.0,56.0,4.0,1.0,1.0,65.0,25.0,2.0,0.0,5.0,0.0,29.0,0.0,1.0,29.0,0.0,0.203,0.281,0.236,0.517,50.0,0.032999999999999974,0.07800000000000001,0.314,9.32475884244373,9.32475884244373,1.0,0.22357723577235772,0.18545,359.6666666666667,0.14492753623188406,0.4409090909090909,,,,79.0,311.0,276.0,16.0,56.0,4.0,1.0,1.0,65.0,25.0,2.0,,5.0,0.0,29.0,1.0,,,0.203,0.236,0.281,50.0,0.0,,0.0,,18.114754098360656,19.059999999999995
1943,PRE,阪急,81583895,中村　栄,,78.0,298.0,248.0,16.0,42.0,0.0,1.0,0.0,44.0,6.0,8.0,0.0,11.0,0.0,38.0,0.0,1.0,15.0,0.0,0.169,0.282,0.177,0.45899999999999996,41.0,0.00799999999999998,0.11299999999999996,0.2899999999999999,12.751677852348994,5.033557046979865,2.533333333333333,0.18025751072961374,0.17114999999999997,340.99999999999994,0.1935483870967742,0.441747572815534,,,,78.0,298.0,248.0,16.0,42.0,0.0,1.0,0.0,44.0,6.0,8.0,,11.0,0.0,38.0,1.0,,,0.169,0.177,0.282,41.0,0.0,,0.0,,12.307692307692308,15.661999999999992
1943,PRE,大阪タイガース,83583872,門前　真佐人,,79.0,296.0,247.0,25.0,53.0,9.0,5.0,1.0,75.0,21.0,5.0,0.0,3.0,0.0,45.0,0.0,1.0,23.0,0.0,0.215,0.338,0.304,0.642,38.0,0.089,0.12300000000000003,0.427,15.202702702702704,7.77027027027027,1.9565217391304348,0.23318385650224216,0.22810000000000002,439.33333333333337,0.291497975708502,0.6494845360824743,,,,79.0,296.0,247.0,25.0,53.0,9.0,5.0,1.0,75.0,21.0,5.0,,3.0,0.0,45.0,1.0,,,0.215,0.304,0.338,38.0,0.0,,0.0,,25.171232876712327,29.187999999999995
1943,PRE,東京巨人軍,91593874,呉　昌征,,84.0,386.0,297.0,68.0,89.0,12.0,4.0,2.0,115.0,20.0,5.0,0.0,3.0,0.0,85.0,0.0,1.0,25.0,0.0,0.3,0.457,0.387,0.8440000000000001,71.0,0.08700000000000002,0.15700000000000003,0.544,22.020725388601036,6.476683937823833,3.4,0.32222222222222224,0.3024,586.0000000000001,0.39057239057239057,0.9903846153846154,,,,84.0,386.0,297.0,68.0,89.0,12.0,4.0,2.0,115.0,20.0,5.0,,3.0,0.0,85.0,1.0,,,0.3,0.387,0.457,71.0,0.0,,0.0,,52.382198952879584,60.07600000000001
1943,PRE,西鉄軍,91693872,中村　民雄,,73.0,270.0,255.0,16.0,49.0,9.0,3.0,0.0,64.0,24.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,25.0,0.0,0.192,0.237,0.251,0.488,37.0,0.059,0.044999999999999984,0.296,5.555555555555555,9.25925925925926,0.6,0.21304347826086956,0.1694,320.66666666666663,0.12156862745098039,0.3883495145631068,,,,73.0,270.0,255.0,16.0,49.0,9.0,3.0,0.0,64.0,24.0,1.0,,0.0,0.0,15.0,0.0,,,0.192,0.251,0.237,37.0,0.0,,0.0,,15.170370370370371,13.042000000000002
1943,PRE,西鉄軍,91793878,富松　信彦,,81.0,343.0,290.0,22.0,48.0,8.0,2.0,1.0,63.0,27.0,3.0,0.0,4.0,0.0,48.0,0.0,1.0,38.0,0.0,0.166,0.286,0.217,0.503,37.0,0.05099999999999999,0.11999999999999997,0.3369999999999999,13.994169096209912,11.078717201166182,1.263157894736842,0.18725099601593626,0.18294999999999997,358.33333333333326,0.22758620689655173,0.47520661157024796,,,,81.0,343.0,290.0,22.0,48.0,8.0,2.0,1.0,63.0,27.0,3.0,,4.0,0.0,48.0,1.0,,,0.166,0.217,0.286,37.0,0.0,,0.0,,17.893491124260354,20.774
1943,PRE,西鉄軍,91893872,濃人　渉,,84.0,379.0,308.0,43.0,60.0,10.0,1.0,1.0,75.0,19.0,4.0,0.0,8.0,0.0,63.0,0.0,0.0,27.0,0.0,0.195,0.332,0.244,0.5760000000000001,48.0,0.04899999999999999,0.137,0.381,16.62269129287599,7.12401055408971,2.3333333333333335,0.21071428571428572,0.2104,413.3333333333333,0.2662337662337662,0.5725806451612904,,,,84.0,379.0,308.0,43.0,60.0,10.0,1.0,1.0,75.0,19.0,4.0,,8.0,0.0,63.0,0.0,,,0.195,0.244,0.332,48.0,0.0,,0.0,,24.86522911051213,30.885999999999996
